protein,CC,ECC,SL_Nb,GO_Nb,degree,essential,MEM_FET
YGR108W,0.3,0.2495746054098457,0.0,23.0,5,0,1.2495746054098458
YGR109C,0.32142857142857145,0.7235682573211177,0.0,50.061471861471865,8,0,1.7235682573211177
YKR091W,0.3333333333333333,0.38558352402745993,0.0,47.66666666666667,4,0,1.3855835240274599
YLR079W,0.18681318681318682,1.340962167409697,7.416666666666666,122.3,14,0,2.340962167409697
YLR210W,0.3,0.2495746054098457,0.0,28.73333333333333,5,0,1.2495746054098458
YLR226W,0.16666666666666666,0.11722488038277512,9.333333333333334,1.125,4,0,1.1172248803827751
YMR199W,0.09523809523809523,0.5080030884774989,0.0,74.5,15,0,1.5080030884774989
YCR004C,0.16666666666666666,0.10185185185185185,0.6666666666666666,2.5,4,0,1.1018518518518519
YDR499W,0.041666666666666664,0.3548561703647179,4.0,4.8,16,1,1.354856170364718
YJL090C,0.06060606060606061,0.24638911545679404,24.166666666666668,7.866666666666666,12,1,1.246389115456794
YBR137W,0.06666666666666667,0.011273679346989064,7.583333333333333,10.0,6,0,1.011273679346989
YKR083C,0.13333333333333333,0.5269230769230769,3.0,3.333333333333334,6,1,1.5269230769230768
YOR007C,0.0,0.0,0.0,0.0,6,0,0.0
YBR138C,0.0,0.0,0.0,0.0,3,0,0.0
YBR139W,0.3333333333333333,0.1807511737089202,0.0,17.0,3,0,1.1807511737089202
YBR280C,0.3333333333333333,0.4560569474293611,0.0,28.360294117647054,7,0,1.456056947429361
YOR381W,0.0,0.0,0.0,0.0,2,0,0.0
YBR140C,0.5,0.5377684407096172,25.833333333333332,4.652777777777778,5,1,1.537768440709617
YBR141C,0.0,0.0,0.0,0.0,3,0,0.0
YGL091C,0.0,0.0,0.0,0.0,2,1,0.0
YBR142W,0.2391304347826087,3.940940846272217,33.666666666666664,126.0,24,1,4.940940846272217
YDR170C,0.03133903133903134,0.6329114608021129,22.21111111111111,3.5576923076923075,27,1,1.632911460802113
YGL111W,0.45098039215686275,4.000625951800868,42.666666666666664,127.33333333333334,18,1,5.000625951800868
YHR052W,0.20317460317460317,5.765581911415593,103.5,114.67896825396826,36,1,6.765581911415593
YHR066W,0.2942528735632184,6.796267178992095,59.166666666666664,87.67774170274171,30,0,7.796267178992095
YKL014C,0.23636363636363636,0.7814439670117095,9.0,11.389928698752229,11,1,1.7814439670117095
YLR398C,0.3333333333333333,0.31266968325791855,16.666666666666668,5.5,4,0,1.3126696832579186
YMR163C,0.0,0.0,0.0,0.0,3,0,0.0
YNL002C,0.43333333333333335,3.067905010756487,49.583333333333336,30.42748917748918,16,1,4.067905010756487
YOR272W,0.21921182266009853,4.322203238694458,44.5,44.25079365079365,29,1,5.322203238694458
YPL141C,0.16911764705882354,1.5613151303318822,28.333333333333336,15.105158730158731,17,0,2.561315130331882
YIL129C,0.0,0.0,0.0,0.0,4,1,0.0
YLR386W,0.005847953216374269,0.0707070707070707,4.666666666666667,0.0,19,0,0.15341383762436395
YMR080C,0.03676470588235294,0.4449126853538618,8.916666666666668,0.0,17,0,0.5275462156905212
YBR144C,0.0,0.0,0.0,0.0,2,0,0.0
YBR145W,0.0,0.0,0.0,0.0,3,0,0.0
YBR146W,0.5,0.2319327731092437,3.0,5.0,4,0,1.2319327731092438
YDL211C,0.0,0.0,0.0,0.0,1,0,0.0
YDL030W,0.07971014492753623,1.6323944863746653,25.0,13.208333333333334,24,1,2.6323944863746656
YDL098C,0.42857142857142855,1.0506715506715507,14.0,11.666666666666666,7,1,2.0506715506715505
YER029C,0.18972332015810275,3.1746077225601397,71.0,73.41666666666667,23,1,4.17460772256014
YGR075C,0.8333333333333334,0.7741147741147741,9.5,8.666666666666666,4,1,1.774114774114774
YOR308C,0.24166666666666667,1.9073770928840588,48.0,13.333333333333334,16,0,2.907377092884059
YBR154C,0.33986928104575165,3.954327217816579,69.0,79.87579365079365,18,1,4.954327217816579
YDL140C,0.08527131782945736,3.4525662754020123,101.5,136.71600175187132,43,1,4.452566275402012
YDR404C,0.40441176470588236,4.437053359801532,44.5,99.25119047619046,17,1,5.437053359801532
YER071C,0.0,0.0,0.0,0.0,11,0,0.0
YFL023W,0.0,0.0,0.0,0.0,5,1,0.0
YKL144C,0.3047619047619048,3.3574165796384725,52.5,26.416666666666664,15,1,4.357416579638473
YLR384C,0.2948717948717949,2.921750356443723,15.5,23.17142857142857,13,0,3.921750356443723
YOR224C,0.36666666666666664,3.676883025491358,65.5,77.54761904761904,16,1,4.6768830254913585
YOR341W,0.16666666666666666,2.5024408386685346,78.26666666666667,50.1968253968254,24,1,3.5024408386685346
YPL203W,0.08350951374207188,3.377987790511653,0.0,91.07388167388169,44,1,4.3779877905116535
YDR463W,0.5,0.07827402458555716,2.066666666666667,5.598529411764705,4,0,1.078274024585557
YGR187C,0.1,0.07501280081925243,0.0,0.0,5,0,1.0750128008192523
YGR234W,0.015151515151515152,0.07392473118279569,4.5,3.2,12,0,1.0739247311827957
YJR032W,0.3,0.47774678632064027,0.0,2.9846153846153847,5,0,1.4777467863206404
YBR156C,1.0,0.49444444444444446,3.0,3.0,3,0,1.4944444444444445
YGR113W,0.06666666666666667,0.9202147752414873,9.5625,10.642857142857142,16,1,1.9202147752414873
YBR157C,0.0,0.0,0.0,0.0,1,0,0.0
YBR158W,0.16666666666666666,0.19090909090909092,1.0,2.1984126984126986,4,1,1.190909090909091
YDR111C,0.0,0.0,0.0,0.0,2,0,0.0
YGR163W,0.03571428571428571,0.2857142857142857,2.0,2.230769230769231,8,0,1.2857142857142856
YCR011C,0.1,0.03857142857142857,2.9166666666666665,0.0,5,0,1.0385714285714285
YCR024C-A,0.2761904761904762,1.6133530528827218,69.83333333333333,42.3,15,0,2.613353052882722
YDL210W,0.12727272727272726,0.35743778148136507,16.666666666666668,16.75,11,0,1.357437781481365
YFL062W,0.047619047619047616,0.5025390918417167,21.333333333333332,15.81363636363636,21,0,1.5025390918417167
YGR191W,0.13636363636363635,0.4484517650371309,5.5,0.0,12,1,0.7525282499459276
YGR295C,0.041666666666666664,0.24316318730737446,21.666666666666664,80.0,16,0,1.2431631873073745
YIL005W,0.2,0.16961731116008816,4.5,2.1666666666666665,5,0,1.169617311160088
YIR022W,0.2857142857142857,0.4165348377113084,13.25,12.06212121212121,8,1,1.4165348377113083
YJL222W,0.07142857142857142,0.056885318071758756,3.0,5.233333333333333,8,0,1.0568853180717588
YJR161C,0.6666666666666666,0.4258730158730159,5.0,0.0,3,0,1.425873015873016
YKL008C,0.3076923076923077,4.95805165290564,219.66666666666669,121.4404761904762,27,0,5.95805165290564
YLL043W,0.06666666666666667,0.09333333333333332,5.833333333333333,2.05,6,0,1.0933333333333333
YLR004C,0.5714285714285714,0.5961403518040218,16.97222222222222,36.0,7,0,1.5961403518040218
YLR056W,0.044444444444444446,0.09564102564102564,6.666666666666667,7.133333333333333,10,0,1.0956410256410256
YLR080W,0.06666666666666667,0.1211111111111111,1.9444444444444444,2.0,6,0,1.1211111111111112
YNL279W,0.13333333333333333,0.15333333333333332,4.25,6.5,6,0,1.1533333333333333
YNR070W,0.0,0.0,0.0,0.0,2,0,0.0
YPR003C,0.1,0.1211111111111111,2.9166666666666665,5.0,5,0,1.1211111111111112
YCL051W,0.0,0.0,0.0,0.0,4,0,0.0
YCR065W,0.0,0.0,0.0,0.0,2,0,0.0
YDL089W,0.047619047619047616,0.14957264957264957,2.9166666666666665,0.0,7,1,0.46793999651142504
YDL106C,0.16666666666666666,0.059941520467836254,0.0,7.333333333333333,4,0,1.0599415204678362
YDL189W,0.0,0.0,0.0,0.0,2,0,0.0
YDR001C,0.16666666666666666,0.024489795918367346,0.0,0.0,4,0,1.0244897959183674
YDR027C,0.25,1.6348039215686274,7.8125,7.407467532467532,8,0,2.6348039215686274
YDR093W,0.0,0.0,0.0,0.0,2,0,0.0
YDR113C,0.09090909090909091,0.18968431537456565,17.375,14.6,12,1,1.1896843153745658
YDR123C,0.0,0.0,0.0,0.0,3,1,0.0
YDR217C,0.12121212121212122,0.29570249665574605,11.0,23.133333333333333,12,0,1.295702496655746
YDR223W,0.0,0.0,0.0,0.0,1,0,0.0
YDR285W,0.1,0.17105263157894735,0.0,13.825,5,0,1.1710526315789473
YDR389W,0.1,0.007970194302961704,0.0,0.0,5,1,1.0079701943029618
YDR439W,0.25,0.44203570133916714,24.177777777777777,37.721428571428575,9,0,1.4420357013391671
YDR501W,0.0,0.0,0.0,0.0,1,0,0.0
YEL065W,0.0,0.0,0.0,0.0,1,0,0.0
YER129W,0.16666666666666666,1.1899178056679065,61.66666666666667,21.34448051948052,16,0,2.1899178056679065
YFL029C,0.0,0.0,0.0,0.0,5,1,0.0
YFR015C,0.13333333333333333,1.428834640403016,0.0,10.833333333333334,16,0,2.428834640403016
YFR027W,0.1,0.30952380952380953,4.0,2.355555555555556,5,1,1.3095238095238095
YFR046C,0.0,0.0,0.0,0.0,3,0,0.0
YGL003C,0.11462450592885376,1.0590648571676586,38.6,96.61190476190474,23,1,2.059064857167659
YGL075C,0.06666666666666667,0.08130904183535763,0.0,16.944444444444443,6,1,1.0813090418353577
YGL116W,0.06666666666666667,0.5192574840601601,4.0,88.65,21,1,1.51925748406016
YGL216W,0.0,0.0,0.0,0.0,4,0,0.0
YGL235W,0.0,0.0,0.0,0.0,1,0,0.0
YGR035C,0.1,0.0337055417700579,0.0,2.033333333333333,5,0,1.0337055417700578
YGR186W,0.3111111111111111,1.0892518198731214,24.0,48.58654678654679,10,1,2.0892518198731214
YGR238C,0.6071428571428571,1.2200557964357708,0.0,64.90476190476191,8,0,2.220055796435771
YGR270W,0.1,0.07581453634085213,0.0,6.751515151515151,5,0,1.0758145363408522
YHL022C,0.0,0.0,0.0,0.0,3,0,0.0
YHL035C,0.0,0.0,0.0,0.0,5,0,0.0
YHL050C,0.0,0.0,0.0,0.0,1,0,0.0
YHR149C,0.1,0.09696969696969697,0.0,3.1666666666666665,5,0,1.096969696969697
YHR159W,0.0,0.0,0.0,0.0,2,0,0.0
YIL031W,0.0,0.0,0.0,0.0,2,1,0.0
YIL050W,0.10714285714285714,0.47217307975821904,15.833333333333334,16.560606060606062,8,0,1.472173079758219
YIL101C,0.0,0.0,0.0,0.0,1,0,0.0
YIL122W,0.0,0.0,0.0,0.0,3,0,0.0
YIL131C,0.06417112299465241,1.4623159172547369,6.5,134.35196324143692,34,0,2.462315917254737
YIL140W,0.0,0.0,0.0,0.0,4,0,0.0
YIR031C,0.0,0.0,0.0,0.0,1,0,0.0
YJL060W,0.0,0.0,0.0,0.0,2,0,0.0
YJL084C,0.047619047619047616,0.059941520467836254,0.0,16.560606060606062,7,0,1.0599415204678362
YJR054W,0.0,0.0,0.0,0.0,2,0,0.0
YJR083C,0.06060606060606061,0.10872532707148891,0.0,0.0,12,0,0.666148902962054
YJR092W,0.4,0.3807677226893873,0.0,0.0,5,0,1.3807677226893873
YKL043W,0.0,0.0,0.0,0.0,2,0,0.0
YKL048C,0.05555555555555555,0.16447368421052633,0.0,5.923076923076923,9,0,1.1644736842105263
YKL116C,0.0,0.0,0.0,0.0,5,0,0.0
YKL185W,0.0,0.0,0.0,0.0,1,0,0.0
YKR077W,1.0,0.046052631578947366,0.0,74.0,2,0,1.0460526315789473
YKR078W,0.0,0.0,0.0,0.0,1,0,0.0
YKR089C,0.0,0.0,0.0,0.0,2,0,0.0
YKR090W,0.0,0.0,0.0,0.0,3,0,0.0
YLL003W,0.3333333333333333,0.17316017316017315,0.0,0.0,3,1,1.173160173160173
YLR006C,0.18181818181818182,0.8768778399099422,35.833333333333336,9.24937343358396,12,0,1.8768778399099422
YLR086W,0.05555555555555555,0.18795454545454546,2.0,1.0,9,1,1.1879545454545455
YLR131C,0.1111111111111111,0.177709187022156,0.0,9.534632034632034,9,0,1.177709187022156
YLR183C,0.0,0.0,0.0,0.0,3,0,0.0
YLR187W,0.0,0.0,0.0,0.0,3,0,0.0
YLR190W,0.26666666666666666,0.444813012924468,2.6666666666666665,35.0,6,0,1.444813012924468
YLR219W,0.0,0.0,0.0,0.0,3,0,0.0
YLR278C,0.0,0.0,0.0,0.0,1,0,0.0
YLR319C,0.16666666666666666,0.48703766769865836,0.0,8.968939393939394,9,0,1.4870376676986583
YLR394W,0.09523809523809523,0.462719298245614,0.0,16.599999999999998,7,0,1.4627192982456139
YLR401C,0.0,0.0,0.0,0.0,2,0,0.0
YLR457C,0.0,0.0,0.0,0.0,7,1,0.0
YML027W,0.0,0.0,0.0,0.0,2,0,0.0
YML034W,0.0,0.0,0.0,0.0,4,0,0.0
YML119W,0.0,0.0,0.0,0.0,3,0,0.0
YMR005W,0.19047619047619047,0.4935997910135841,6.5,6.0,7,1,1.493599791013584
YMR129W,0.3,0.5816498316498316,4.0,6.571428571428571,5,0,1.5816498316498318
YNL042W,0.2,0.08639021796916534,0.0,241.0,6,0,1.0863902179691654
YNL058C,0.16666666666666666,0.019537480063795853,0.0,11.090909090909092,4,0,1.019537480063796
YNL257C,0.0,0.0,0.0,0.0,2,0,0.0
YNL278W,0.0,0.0,0.0,0.0,2,0,0.0
YNL298W,0.11688311688311688,1.6312851711919998,0.0,65.45687645687647,22,0,2.631285171192
YNL309W,0.3333333333333333,0.3837719298245614,0.0,30.416666666666668,4,0,1.3837719298245614
YNL339C,0.0,0.0,0.0,0.0,1,0,0.0
YNR047W,0.05454545454545454,0.13854793050581043,1.5,14.90530303030303,11,0,1.1385479305058104
YOL058W,0.0,0.0,0.0,0.0,3,0,0.0
YOR001W,0.4222222222222222,2.29755022868908,37.5,19.80869963369964,10,0,3.29755022868908
YOR037W,0.0,0.0,0.0,0.0,7,0,0.0
YOR058C,0.0,0.0,0.0,0.0,2,0,0.0
YOR066W,0.3333333333333333,0.046052631578947366,0.0,18.5,3,0,1.0460526315789473
YOR075W,0.10714285714285714,0.6369047619047619,7.0,5.0,8,1,1.6369047619047619
YOR081C,0.3333333333333333,0.0356359649122807,0.0,12.166666666666666,3,0,1.0356359649122806
YOR083W,0.0,0.0,0.0,0.0,5,0,0.0
YOR104W,0.0,0.0,0.0,0.0,3,0,0.0
YOR177C,0.0,0.0,0.0,0.0,8,0,0.0
YOR188W,0.16666666666666666,0.05701754385964912,0.0,66.0,4,0,1.0570175438596492
YOR195W,0.1,0.19090909090909092,3.111111111111111,2.0,5,0,1.190909090909091
YOR315W,0.0,0.0,0.0,0.0,7,0,0.0
YOR372C,0.3333333333333333,0.0356359649122807,0.0,24.33333333333333,3,1,1.0356359649122806
YPL155C,0.16666666666666666,0.24347826086956523,5.833333333333333,0.5,4,0,1.2434782608695651
YPL250C,0.0,0.0,0.0,0.0,1,0,0.0
YPL255W,0.06593406593406594,0.40284119978424426,3.0,62.0,14,1,1.4028411997842443
YPL267W,0.3333333333333333,0.0356359649122807,0.0,18.25,3,0,1.0356359649122806
YPR018W,0.10606060606060606,0.777204030643099,25.833333333333332,25.366666666666667,12,0,1.777204030643099
YPR141C,0.1388888888888889,0.6340458937198067,7.111111111111112,1.9,9,0,1.6340458937198066
YPR174C,0.0,0.0,0.0,0.0,4,0,0.0
YEL042W,0.0,0.0,0.0,0.0,7,0,0.0
YBR192W,0.0,0.0,0.0,0.0,3,1,0.0
YDR238C,0.30303030303030304,1.5897202797202796,23.708333333333336,25.83333333333333,12,1,2.5897202797202796
YER086W,0.038461538461538464,0.10450170396978907,19.833333333333336,1.25,13,0,1.104501703969789
YGR249W,0.0,0.0,0.0,0.0,10,0,0.0
YNL217W,0.0,0.0,0.0,0.0,7,0,0.0
YPR155C,0.0,0.0,0.0,0.0,2,0,0.0
YBR162W-A,0.0,0.0,0.0,0.0,3,0,0.0
YIL027C,0.0,0.0,0.0,0.0,1,0,0.0
YML108W,0.0,0.0,0.0,0.0,3,0,0.0
YBR163W,0.0,0.0,0.0,0.0,1,0,0.0
YBR166C,0.0,0.0,0.0,0.0,2,0,0.0
YBR257W,0.0,0.0,0.0,0.0,1,1,0.0
YGR030C,0.0,0.0,0.0,0.0,1,1,0.0
YHR062C,0.0,0.0,0.0,0.0,2,1,0.0
YNL221C,0.0,0.0,0.0,0.0,3,1,0.0
YNL282W,0.0,0.0,0.0,0.0,3,1,0.0
YBR168W,0.0,0.0,0.0,0.0,1,1,0.0
YBR170C,0.13333333333333333,0.2468090328915071,0.8,5.222222222222222,6,0,1.2468090328915071
YGR048W,0.07142857142857142,0.3515791196203567,0.0,3.272727272727273,8,1,1.3515791196203568
YBR171W,0.10909090909090909,0.5720435635269702,14.5,8.733333333333334,11,0,1.5720435635269703
YCL057W,0.0,0.0,0.0,0.0,1,0,0.0
YER053C,0.0,0.0,0.0,0.0,3,0,0.0
YBR172C,0.3333333333333333,0.16666666666666666,0.0,0.0,3,0,1.1666666666666667
YBR173C,0.16666666666666666,0.09347826086956522,0.0,2.033333333333333,4,0,1.0934782608695652
YGL011C,0.28095238095238095,4.490512121239632,17.5,71.35,21,1,5.490512121239632
YBR174C,0.0,0.0,0.0,0.0,1,0,0.0
YHR177W,0.0,0.0,0.0,0.0,3,0,0.0
YIL160C,0.3333333333333333,0.48290598290598286,2.388888888888889,3.333333333333333,4,0,1.482905982905983
YLR403W,0.03636363636363636,0.0704753511410359,1.5,8.0,11,1,1.0704753511410359
YPL029W,0.0,0.0,0.0,0.0,2,0,0.0
YBR176W,0.14285714285714285,0.10472803828141233,0.0,12.0,7,0,1.1047280382814124
YBR177C,0.0,0.0,0.0,0.0,1,0,0.0
YBR178W,0.0,0.0,0.0,0.0,1,0,0.0
YHR122W,0.0,0.0,0.0,0.0,6,1,0.0
YBR179C,0.0,0.0,0.0,0.0,2,0,0.0
YBR180W,0.0,0.0,0.0,0.0,2,0,0.0
YBR182C,0.0,0.0,0.0,0.0,1,0,0.0
YDR039C,0.0,0.0,0.0,0.0,2,0,0.0
YDR506C,0.0,0.0,0.0,0.0,5,0,0.0
YER087C-B,0.0,0.0,0.0,0.0,2,0,0.0
YFL041W,0.16911764705882354,1.183352351416615,40.25,35.0,17,0,2.183352351416615
YBR184W,0.0,0.0,0.0,0.0,3,0,0.0
YNL225C,0.26666666666666666,0.7904761904761906,9.0,2.0,6,1,1.7904761904761906
YBR185C,0.0,0.0,0.0,0.0,1,0,0.0
YBR187W,0.0,0.0,0.0,0.0,5,0,0.0
YBR188C,0.3,0.3780885780885781,3.0,0.0,5,0,1.1715534362883315
YBR190W,0.0,0.0,0.0,0.0,1,1,0.0
YEL037C,0.16507936507936508,5.451318364365978,25.666666666666668,77.56666666666665,36,0,6.451318364365978
YER148W,0.10510510510510511,3.5765223932517194,73.83333333333333,79.53570669526552,37,1,4.57652239325172
YOR264W,0.0026455026455026454,0.051742919389978215,4.0,0.0,28,0,0.10287073893885039
YBR194W,0.0,0.0,0.0,0.0,1,0,0.0
YPR152C,0.0,0.0,0.0,0.0,3,0,0.0
YBR195C,0.022222222222222223,0.20202020202020202,1.0,2.8,10,0,1.202020202020202
YLR418C,0.3090909090909091,2.4083503407131626,30.0,9.333333333333334,11,0,3.4083503407131626
YDR436W,0.15555555555555556,1.024848484848485,0.0,6.0,10,0,2.024848484848485
YER116C,0.0,0.0,0.0,0.0,3,0,0.0
YIL113W,0.07142857142857142,0.05511081625632709,0.0,4.722222222222222,8,0,1.0551108162563272
YJL069C,0.07058823529411765,1.8846148035169328,29.083333333333336,51.266666666666666,35,1,2.884614803516933
YKL189W,0.045454545454545456,0.05984062695433152,0.0,3.941844919786096,12,1,1.0598406269543315
YKR055W,0.017543859649122806,0.16005417756522822,1.5,4.208333333333333,19,0,1.1600541775652282
YMR291W,0.05555555555555555,0.15835743360418264,12.6,7.399999999999999,9,0,1.1583574336041826
YNL183C,0.07792207792207792,1.1657612183483184,54.70833333333333,17.717765567765568,22,0,2.1657612183483184
YNL260C,0.0,0.0,0.0,0.0,6,1,0.0
YOR353C,0.14285714285714285,0.18547840188707063,4.666666666666667,8.833333333333334,7,1,1.1854784018870705
YPL074W,0.047619047619047616,0.05385790679908327,0.0,5.440476190476191,7,0,1.0538579067990832
YPL262W,0.17857142857142858,0.2892412549512133,4.8,9.425,8,0,1.2892412549512133
YBR197C,0.0,0.0,0.0,0.0,3,0,0.0
YNR037C,0.0,0.0,0.0,0.0,4,0,0.0
YCR042C,0.32142857142857145,0.6716028365369135,9.0,11.20072900955254,8,1,1.6716028365369135
YDR145W,0.3787878787878788,1.9153524635631725,27.5,28.485858585858587,12,1,2.9153524635631722
YER160C,0.0,0.0,0.0,0.0,6,0,0.0
YHR137W,0.0,0.0,0.0,0.0,9,0,0.0
YJR064W,0.02857142857142857,0.17124893165842603,10.333333333333334,2.0969696969696967,15,1,1.171248931658426
YJR072C,0.01282051282051282,0.028782155063860407,0.0,1.8571428571428568,13,1,1.0287821550638605
YML015C,0.35555555555555557,1.520062947314632,16.0,22.833333333333336,10,1,2.5200629473146323
YML061C,0.0,0.0,0.0,0.0,3,0,0.0
YML098W,0.3333333333333333,2.6207439872500724,13.5,53.0,13,1,3.6207439872500724
YPL011C,0.32142857142857145,0.7522517627740751,11.5,9.5,8,1,1.7522517627740752
YBR199W,0.0,0.0,0.0,0.0,3,0,0.0
YDR384C,0.0,0.0,0.0,0.0,4,0,0.0
YCL005W,0.0,0.0,0.0,0.0,2,0,0.0
YDL086W,0.0,0.0,0.0,0.0,3,0,0.0
YDR177W,0.0,0.0,0.0,0.0,3,1,0.0
YDR242W,0.0,0.0,0.0,0.0,1,0,0.0
YDR243C,0.0,0.0,0.0,0.0,7,1,0.0
YDR368W,0.0,0.0,0.0,0.0,2,0,0.0
YEL043W,0.15555555555555556,0.6334551997709893,0.0,9.375,10,0,1.6334551997709892
YIL060W,0.0,0.0,0.0,0.0,3,0,0.0
YJL079C,0.0,0.0,0.0,0.0,2,0,0.0
YKL040C,0.0,0.0,0.0,0.0,1,0,0.0
YKL082C,0.08333333333333333,0.3522727272727273,2.0,4.688636363636364,9,1,1.3522727272727273
YLL049W,0.1,0.04265593561368209,0.0,10.5,5,0,1.0426559356136822
YLR318W,0.0,0.0,0.0,0.0,3,0,0.0
YLR361C,0.0,0.0,0.0,0.0,1,0,0.0
YMR195W,0.0,0.0,0.0,0.0,2,0,0.0
YMR212C,0.0,0.0,0.0,0.0,3,1,0.0
YMR247C,0.0,0.0,0.0,0.0,1,0,0.0
YMR287C,0.0,0.0,0.0,0.0,5,0,0.0
YNR067C,0.0,0.0,0.0,0.0,1,0,0.0
YNR071C,0.1,0.022246272246272247,0.0,0.0,5,0,1.0222462722462722
YOL093W,0.0,0.0,0.0,0.0,4,0,0.0
YOR108W,0.0,0.0,0.0,0.0,2,0,0.0
YOR129C,0.0,0.0,0.0,0.0,1,0,0.0
YPL085W,0.23809523809523808,0.7439735702893597,7.458333333333333,0.0,7,1,1.0640054203490785
YPL105C,0.09523809523809523,0.32900432900432897,2.0,2.0090909090909093,7,0,1.329004329004329
YBR201W,0.0,0.0,0.0,0.0,3,0,0.0
YBR202W,0.4,1.4833333333333334,5.25,7.444976076555023,6,1,2.4833333333333334
YGL001C,0.0,0.0,0.0,0.0,2,1,0.0
YCL037C,0.037037037037037035,0.688487259757355,21.666666666666668,67.0,27,0,1.688487259757355
YKL006C-A,0.2,0.11549765228996811,8.666666666666666,10.5,6,1,1.1154976522899682
YBR204C,0.0,0.0,0.0,0.0,1,0,0.0
YPL096W,0.0,0.0,0.0,0.0,2,0,0.0
YHR105W,0.0,0.0,0.0,0.0,6,0,0.0
YBR207W,0.0,0.0,0.0,0.0,9,0,0.0
YEL022W,0.0,0.0,0.0,0.0,2,0,0.0
YOR068C,0.0,0.0,0.0,0.0,1,0,0.0
YBR208C,0.25,0.21168237665366024,0.0,10.01969696969697,8,0,1.2116823766536602
YBR209W,0.0,0.0,0.0,0.0,1,0,0.0
YGR179C,0.19047619047619047,0.907134532134532,6.5,9.5,7,1,1.907134532134532
YLR052W,0.09523809523809523,0.305,3.0,4.8,7,0,1.305
YBR212W,0.0,0.0,0.0,0.0,1,0,0.0
YMR206W,0.0,0.0,0.0,0.0,3,0,0.0
YBR214W,0.0,0.0,0.0,0.0,2,0,0.0
YBR215W,0.0,0.0,0.0,0.0,1,0,0.0
YBR216C,0.6666666666666666,0.11957987474154205,13.333333333333332,35.0,3,0,1.119579874741542
YDR022C,0.2,0.27122177509501455,15.333333333333334,10.8,6,0,1.2712217750950146
YDR465C,0.1,0.017733627667402503,2.25,6.666666666666667,5,0,1.0177336276674025
YGL016W,0.13333333333333333,0.35644303368795677,39.83333333333333,23.0,10,0,1.3564430336879567
YGL078C,0.0,0.0,0.0,0.0,1,0,0.0
YHR033W,0.021052631578947368,0.13350102064575986,16.0,21.0,20,0,1.1335010206457599
YHR076W,0.03571428571428571,0.04071969696969697,13.3,0.0,8,0,0.9177961089298299
YHR201C,0.0,0.0,0.0,0.0,2,0,0.0
YIL125W,0.0989010989010989,0.5262333371674683,21.0,30.100000000000005,14,0,1.5262333371674683
YKL145W,0.35798319327731093,10.932086499473685,25.666666666666664,183.32561327561328,35,1,11.932086499473685
YLL042C,0.0,0.0,0.0,0.0,2,0,0.0
YLR031W,0.0,0.0,0.0,0.0,2,0,0.0
YLR059C,0.0,0.0,0.0,0.0,6,1,0.0
YLR424W,0.0196078431372549,0.19319092848504613,2.0,2.1666666666666665,18,1,1.1931909284850462
YLR438W,0.007352941176470588,0.125,4.5,2.0,17,0,1.125
YML055W,0.0,0.0,0.0,0.0,4,0,0.0
YMR056C,0.0,0.0,0.0,0.0,5,0,0.0
YNL208W,0.0,0.0,0.0,0.0,2,0,0.0
YPR049C,0.0,0.0,0.0,0.0,5,0,0.0
YPR108W,0.4676923076923077,8.923979732309814,0.0,82.57678571428572,26,1,9.923979732309814
YBR218C,0.0,0.0,0.0,0.0,7,0,0.0
YBR219C,0.0,0.0,0.0,0.0,1,0,0.0
YBR220C,0.0,0.0,0.0,0.0,1,0,0.0
YDR430C,0.26666666666666666,0.5181644880174292,2.5,0.0,6,0,1.032801582672393
YLR218C,0.0,0.0,0.0,0.0,1,0,0.0
YML059C,0.3333333333333333,0.07606490872210953,2.25,0.0,3,0,1.0760649087221095
YBR222C,0.0,0.0,0.0,0.0,1,0,0.0
YFL020C,0.0,0.0,0.0,0.0,4,0,0.0
YBR225W,0.7,0.497272801941808,0.0,14.749999999999998,5,0,1.497272801941808
YGL197W,0.23076923076923078,0.9060885812179453,56.16666666666667,65.66666666666666,13,0,1.9060885812179453
YBR226C,0.0,0.0,0.0,0.0,1,0,0.0
YDL049C,0.0,0.0,0.0,0.0,4,0,0.0
YBR227C,0.0,0.0,0.0,0.0,2,0,0.0
YBR228W,0.0,0.0,0.0,0.0,3,0,0.0
YLR135W,0.0,0.0,0.0,0.0,5,0,0.0
YBR230C,0.0,0.0,0.0,0.0,2,0,0.0
YBR231C,0.2,0.3338345864661654,8.5,2.761904761904762,6,0,1.3338345864661654
YNR030W,0.0,0.0,0.0,0.0,1,0,0.0
YBR233W,0.0,0.0,0.0,0.0,4,0,0.0
YIL062C,1.0,2.4886363636363633,6.0,19.0,6,1,3.4886363636363633
YJR065C,0.4,2.5494241607449153,8.0,17.56854256854257,11,1,3.5494241607449153
YKL013C,0.5833333333333334,2.816720779220779,8.0,13.876623376623378,9,1,3.816720779220779
YLR370C,0.4444444444444444,2.5232558139534884,14.333333333333334,15.985714285714284,9,0,3.5232558139534884
YML069W,0.14285714285714285,0.32665598290598286,4.25,1.0,7,1,1.326655982905983
YNL040W,0.0,0.0,0.0,0.0,1,0,0.0
YBR235W,0.0,0.0,0.0,0.0,2,0,0.0
YBR236C,0.3333333333333333,0.04508611955420466,2.0,0.0,3,1,1.0450861195542047
YBR237W,0.0,0.0,0.0,0.0,1,1,0.0
YDR073W,0.0,0.0,0.0,0.0,5,0,0.0
